date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-03-21 11:00:00,2.3269467,10.74868,287.0277
2011-03-21 12:00:00,2.1487708,10.055338,242.5409
2011-03-21 13:00:00,1.8003552,7.5123215,169.516
2011-03-21 14:00:00,2.306973,11.052236,248.30731
2011-03-21 15:00:00,1.9107765,7.6304865,191.50288
2011-03-21 16:00:00,2.2212,10.306335,220.57568
2011-03-21 17:00:00,2.4800014,11.54727,261.38968
2011-03-21 18:00:00,4.852336,23.510746,434.18887
2011-03-21 19:00:00,6.5843577,32.898098,618.7389
2011-03-21 20:00:00,5.323885,24.967148,534.9015
2011-03-21 21:00:00,3.2212932,14.856605,352.26733
2011-03-21 22:00:00,1.9925143,9.573435,236.58046
2011-03-21 23:00:00,1.3151988,5.3106174,146.57477
2011-03-22 00:00:00,1.5245168,6.089943,167.19533
2011-03-22 01:00:00,1.5557047,6.492901,189.564
2011-03-22 02:00:00,0.9614784,3.5660017,98.17609
2011-03-22 03:00:00,0.7112879,2.4745903,74.3634
2011-03-22 04:00:00,0.62994635,1.4266897,65.838806
2011-03-22 05:00:00,0.6590382,1.8181922,72.86637
2011-03-22 06:00:00,0.8082981,3.2097492,118.413414
2011-03-22 07:00:00,1.0445085,4.220765,157.74008
2011-03-22 08:00:00,2.8732982,14.181257,392.07745
2011-03-22 09:00:00,6.021285,31.28847,710.8473
2011-03-22 10:00:00,3.8155136,21.14093,495.20575
2011-03-22 11:00:00,3.2153986,15.98887,376.07098
2011-03-22 12:00:00,3.4595118,18.29288,404.88974
2011-03-22 13:00:00,2.6772208,12.881904,294.10553
2011-03-22 14:00:00,2.4372191,12.082767,268.9691
2011-03-22 15:00:00,2.1312594,9.945731,217.86156
2011-03-22 16:00:00,2.2089953,9.7741785,207.75012
2011-03-22 17:00:00,2.225401,9.992803,211.08076
2011-03-22 18:00:00,4.6445656,23.815094,422.79327
2011-03-22 19:00:00,4.453181,21.768446,428.49088
2011-03-22 20:00:00,3.874852,18.822466,399.5897
2011-03-22 21:00:00,2.3505063,10.834183,261.15405
2011-03-22 22:00:00,1.7437537,7.027066,168.36557
2011-03-22 23:00:00,1.8348997,7.345773,176.00713
2011-03-23 00:00:00,1.667387,6.323637,167.51059
2011-03-23 01:00:00,1.4121194,4.3070188,118.574265
2011-03-23 02:00:00,1.0890962,3.3865469,91.54762
2011-03-23 03:00:00,0.9018466,2.8290687,84.02115
2011-03-23 04:00:00,0.8877559,3.0319731,81.40223
2011-03-23 05:00:00,0.7905816,2.1025655,73.35004
2011-03-23 06:00:00,0.9681935,3.7590501,124.85068
2011-03-23 07:00:00,1.4483943,6.3495784,184.34142
2011-03-23 08:00:00,5.4634867,26.240198,590.0283
2011-03-23 09:00:00,6.2515507,32.6694,626.84973
2011-03-23 10:00:00,4.029586,20.840584,488.5212
2011-03-23 11:00:00,3.3705692,16.79332,404.8447
2011-03-23 12:00:00,2.3582294,12.483227,287.72644
2011-03-23 13:00:00,2.2395515,10.470256,249.72495
2011-03-23 14:00:00,2.5640016,13.197005,293.62405
2011-03-23 15:00:00,2.3000367,10.952302,280.99377
2011-03-23 16:00:00,2.749259,13.729326,306.36328
2011-03-23 17:00:00,2.944355,13.535041,332.18463
2011-03-23 18:00:00,4.8259335,23.864697,498.72528
2011-03-23 19:00:00,6.8431554,31.179314,626.85364
2011-03-23 20:00:00,6.8628535,29.857887,617.5459
2011-03-23 21:00:00,4.2035236,19.49496,444.77023
2011-03-23 22:00:00,2.6585667,11.972345,314.50497
2011-03-23 23:00:00,3.0626192,14.704958,359.3045
2011-03-24 00:00:00,2.1412292,9.5336485,246.23468
2011-03-24 01:00:00,2.2105765,9.487097,248.44162
2011-03-24 02:00:00,1.2960682,5.094614,147.58817
2011-03-24 03:00:00,1.0894569,3.1477208,126.201965
2011-03-24 04:00:00,0.8326556,2.705258,89.349724
2011-03-24 05:00:00,0.8363599,2.8235495,102.900085
2011-03-24 06:00:00,0.94277275,2.6216514,108.618546
2011-03-24 07:00:00,1.619813,6.043603,209.31868
2011-03-24 08:00:00,4.3247147,21.557108,509.9073
2011-03-24 09:00:00,3.7120242,16.170694,436.56796
2011-03-24 10:00:00,3.9227605,19.008886,474.48355
2011-03-24 11:00:00,3.9361334,18.865541,521.01166
2011-03-24 12:00:00,4.162489,18.843063,520.8113
2011-03-24 13:00:00,4.672085,21.698103,514.43475
2011-03-24 14:00:00,3.3096933,14.516139,355.73346
2011-03-24 15:00:00,2.3452382,11.391836,270.57806
2011-03-24 16:00:00,2.675631,12.253472,296.9084
2011-03-24 17:00:00,2.3493555,10.940894,246.4024
2011-03-24 18:00:00,3.1175003,13.559428,301.78214
2011-03-24 19:00:00,7.306844,34.24199,649.491
2011-03-24 20:00:00,7.7979813,36.67787,704.6841
2011-03-24 21:00:00,6.1053205,26.188414,572.0401
2011-03-24 22:00:00,4.069069,18.48327,416.13306
2011-03-24 23:00:00,3.0615025,13.604323,309.50668
2011-03-25 00:00:00,2.205638,8.800862,232.23526
2011-03-25 01:00:00,1.9219482,7.341364,190.78355
2011-03-25 02:00:00,1.4932208,4.5266514,129.37846
2011-03-25 03:00:00,1.3454131,5.1240706,146.66927
2011-03-25 04:00:00,1.4053109,4.9038286,129.9442
2011-03-25 05:00:00,1.0282038,4.0945306,116.613686
2011-03-25 06:00:00,0.9226759,2.678227,91.71831
2011-03-25 07:00:00,1.5329006,6.205276,181.14069
2011-03-25 08:00:00,4.060452,19.585892,481.69363
2011-03-25 09:00:00,5.328722,26.190376,565.7555
2011-03-25 10:00:00,2.3439834,11.132807,273.8194
2011-03-25 11:00:00,2.1003761,9.532147,241.3117
2011-03-25 12:00:00,2.7778149,12.630249,304.32043
2011-03-25 13:00:00,3.688778,17.708223,378.778
2011-03-25 14:00:00,3.4627395,16.539988,361.79642
2011-03-25 15:00:00,3.1479588,15.145283,316.56815
2011-03-25 16:00:00,3.9879284,20.477173,397.49884
2011-03-25 17:00:00,4.2427983,20.647846,417.95474
2011-03-25 18:00:00,5.755707,26.93753,476.90762
2011-03-25 19:00:00,5.6616526,26.333935,482.74762
2011-03-25 20:00:00,5.4229455,23.650164,517.32385
2011-03-25 21:00:00,3.7994072,16.44785,371.8866
2011-03-25 22:00:00,3.2771902,15.221243,340.5334
2011-03-25 23:00:00,2.3315725,10.743156,249.72762
2011-03-26 00:00:00,2.957652,12.511556,315.00293
2011-03-26 01:00:00,2.3388855,10.599434,255.65646
2011-03-26 02:00:00,1.9661167,8.808193,207.59186
2011-03-26 03:00:00,1.7078226,6.7028017,168.00513
2011-03-26 04:00:00,1.6253778,6.609898,160.36047
2011-03-26 05:00:00,1.5256258,5.8749638,163.55356
2011-03-26 06:00:00,1.2545298,4.8853526,145.01208
2011-03-26 07:00:00,1.44029,6.519357,178.15016
2011-03-26 08:00:00,2.037139,9.558201,232.92647
2011-03-26 09:00:00,2.995605,13.441943,365.2213
2011-03-26 10:00:00,3.057733,13.591915,377.45575
2011-03-26 11:00:00,2.201439,9.620322,258.7252
2011-03-26 12:00:00,2.2723691,10.302626,254.68362
2011-03-26 13:00:00,1.8041623,7.213024,179.34863
2011-03-26 14:00:00,1.6658055,6.4185724,146.49744
2011-03-26 15:00:00,1.9400197,9.213736,201.73894
2011-03-26 16:00:00,2.1633132,10.032604,218.98859
2011-03-26 17:00:00,2.3797464,11.067894,235.0304
2011-03-26 18:00:00,2.4518151,11.540571,241.69818
2011-03-26 19:00:00,2.476922,11.704176,238.155
2011-03-26 20:00:00,2.0074682,7.9278965,191.10234
2011-03-26 21:00:00,2.19246,9.194962,216.96269
2011-03-26 22:00:00,2.1628363,9.657996,222.54358
2011-03-26 23:00:00,1.911805,7.351487,181.07834
2011-03-27 00:00:00,1.9967401,7.557494,199.41516
2011-03-27 01:00:00,1.4387156,4.8308234,129.7531
2011-03-27 02:00:00,1.0826327,3.3783026,94.70935
2011-03-27 03:00:00,1.2439847,4.9150314,126.81939
2011-03-27 04:00:00,0.89908135,3.302142,96.04007
2011-03-27 05:00:00,0.93292236,2.8127525,82.03282
2011-03-27 06:00:00,0.8387827,2.9497933,90.51088
2011-03-27 07:00:00,1.4472233,4.415275,149.3648
2011-03-27 08:00:00,1.335524,5.075604,147.06528
2011-03-27 09:00:00,1.4504031,6.022878,157.69955
2011-03-27 10:00:00,1.6670926,5.780476,169.27228
2011-03-27 11:00:00,1.709693,5.4916306,175.86096
2011-03-27 12:00:00,1.7723795,6.4613748,180.96225
2011-03-27 13:00:00,1.2481527,4.976111,126.99125
2011-03-27 14:00:00,1.0316315,2.7479928,77.62308
2011-03-27 15:00:00,1.1370537,2.885411,83.00889
2011-03-27 16:00:00,1.5040293,4.2699485,110.09162
2011-03-27 17:00:00,1.7805212,4.6768055,142.10832
2011-03-27 18:00:00,1.7354727,5.2268615,153.31934
2011-03-27 19:00:00,1.8641491,6.443723,186.398
2011-03-27 20:00:00,2.1466367,7.7404075,242.11249
2011-03-27 21:00:00,1.9275439,6.77882,197.3578
2011-03-27 22:00:00,1.8700488,6.7694473,181.32043
2011-03-27 23:00:00,1.7789819,5.530358,162.67557
2011-03-28 00:00:00,1.6165544,5.241409,138.51562
2011-03-28 01:00:00,1.1191156,3.6523077,99.57692
2011-03-28 02:00:00,1.0359212,3.7287567,98.207634
2011-03-28 03:00:00,1.0679764,2.9301705,85.99885
2011-03-28 04:00:00,0.6954901,2.3849459,63.022915
2011-03-28 05:00:00,0.7451684,1.8511403,61.646313
2011-03-28 06:00:00,0.6645763,2.404802,65.95942
2011-03-28 07:00:00,1.0013273,3.505304,118.300674
2011-03-28 08:00:00,1.1044996,4.454428,133.69994
2011-03-28 09:00:00,1.613247,5.450038,159.07373
2011-03-28 10:00:00,1.4179416,5.806328,156.78604
2011-03-28 11:00:00,1.6721236,6.4232635,157.74399
2011-03-28 12:00:00,1.395651,4.8888283,125.564476
2011-03-28 13:00:00,1.482609,3.689798,114.871315
2011-03-28 14:00:00,1.4051285,5.1918344,112.32271
2011-03-28 15:00:00,1.4528596,5.1836123,116.84601
2011-03-28 16:00:00,1.6591238,3.8931293,106.3971
2011-03-28 17:00:00,2.0462165,6.683512,156.48817
2011-03-28 18:00:00,2.3202438,10.872803,223.27869
2011-03-28 19:00:00,2.9151661,13.354891,284.66217
2011-03-28 20:00:00,2.2557364,10.647306,229.04214
2011-03-28 21:00:00,1.845825,7.213853,190.26753
2011-03-28 22:00:00,1.6984946,7.2215815,185.10097
2011-03-28 23:00:00,1.6958606,6.8912725,161.90135
2011-03-29 00:00:00,1.6173859,5.6064386,157.67365
2011-03-29 01:00:00,0.992144,3.4639637,101.76984
2011-03-29 02:00:00,0.8624262,2.3630056,78.3166
2011-03-29 03:00:00,0.5770275,1.3273239,51.120888
2011-03-29 04:00:00,0.7053405,1.8203421,63.42895
2011-03-29 05:00:00,0.6050039,1.7824296,55.420307
2011-03-29 06:00:00,1.2076833,5.5729613,159.78716
2011-03-29 07:00:00,3.2912457,16.172487,389.8161
2011-03-29 08:00:00,5.3084197,27.36763,547.67267
2011-03-29 09:00:00,4.3701124,21.632137,486.6628
2011-03-29 10:00:00,3.1322165,15.89193,379.3392
2011-03-29 11:00:00,2.0811071,10.060843,241.03964
2011-03-29 12:00:00,2.5366368,12.81293,268.86395
2011-03-29 13:00:00,2.6764235,14.08383,287.71207
2011-03-29 14:00:00,2.3686461,11.83578,250.47319
2011-03-29 15:00:00,2.48969,12.9998665,269.78546
2011-03-29 16:00:00,2.5082698,11.868451,260.88925
2011-03-29 17:00:00,3.6907916,19.225948,371.14218
2011-03-29 18:00:00,3.547945,18.000038,341.52237
2011-03-29 19:00:00,2.946622,14.281248,275.61337
2011-03-29 20:00:00,3.341405,15.85288,321.9964
2011-03-29 21:00:00,2.096464,10.112476,235.78336
2011-03-29 22:00:00,1.4019481,6.2831297,156.94162
2011-03-29 23:00:00,1.3726975,5.734848,157.99481
2011-03-30 00:00:00,1.30809,4.657787,129.17259
2011-03-30 01:00:00,1.0182381,4.029741,111.874725
2011-03-30 02:00:00,0.78057534,2.4993742,85.12541
2011-03-30 03:00:00,0.5243989,1.3292043,55.489132
2011-03-30 04:00:00,0.6734458,1.7260509,63.404152
2011-03-30 05:00:00,0.7662945,2.5332022,86.315895
2011-03-30 06:00:00,0.9598441,3.588894,122.93068
2011-03-30 07:00:00,2.6459482,12.273207,327.56088
2011-03-30 08:00:00,3.479621,17.109945,436.33392
2011-03-30 09:00:00,3.3140001,16.058758,377.4285
2011-03-30 10:00:00,2.3073378,11.269434,272.05746
2011-03-30 11:00:00,1.7736931,7.489109,184.38487
2011-03-30 12:00:00,2.0776165,10.287066,222.75156
2011-03-30 13:00:00,1.9253381,9.533414,198.2753
2011-03-30 14:00:00,2.0252514,9.156819,181.93002
2011-03-30 15:00:00,1.8532248,8.070059,176.56926
2011-03-30 16:00:00,2.139977,10.875322,198.28879
2011-03-30 17:00:00,2.8851986,15.02085,286.87158
2011-03-30 18:00:00,3.433679,16.887783,313.35648
2011-03-30 19:00:00,3.9385583,20.473595,395.14026
2011-03-30 20:00:00,3.2803395,15.258365,346.37784
2011-03-30 21:00:00,2.022552,8.123868,197.64488
2011-03-30 22:00:00,1.6510472,6.8056645,160.7344
2011-03-30 23:00:00,1.6257603,6.847596,161.64445
2011-03-31 00:00:00,1.2485008,4.9632506,128.86858
2011-03-31 01:00:00,1.2296674,4.8288007,138.61983
2011-03-31 02:00:00,0.9095808,2.4026527,82.732475
2011-03-31 03:00:00,0.7006217,1.6575423,63.001762
2011-03-31 04:00:00,0.66676795,2.1154983,68.78668
2011-03-31 05:00:00,0.8100034,3.104044,96.07138
2011-03-31 06:00:00,1.5750388,5.931034,177.77484
2011-03-31 07:00:00,5.224371,26.474487,600.53845
2011-03-31 08:00:00,2.4887013,11.710523,272.69568
2011-03-31 09:00:00,1.4894533,6.5387945,172.92392
2011-03-31 10:00:00,1.4140601,5.7536273,156.60269
2011-03-31 11:00:00,1.0006268,4.014788,107.931725
2011-03-31 12:00:00,1.0272644,4.791912,112.096405
2011-03-31 13:00:00,0.9779279,3.60576,93.7383
2011-03-31 14:00:00,0.97827184,3.5421076,89.51936
2011-03-31 15:00:00,1.0505733,3.980629,97.8736
2011-03-31 16:00:00,1.0744212,3.8466523,99.14372
2011-03-31 17:00:00,1.9388714,7.153591,159.04324
2011-03-31 18:00:00,1.8635031,6.6976614,153.83464
2011-03-31 19:00:00,1.8756564,7.513784,166.54857
2011-03-31 20:00:00,1.1170859,4.8724866,110.07029
2011-03-31 21:00:00,0.7365909,2.0839484,76.20036
2011-03-31 22:00:00,0.7090804,2.3402362,70.05784
2011-03-31 23:00:00,0.8167368,2.6294656,76.826675
2011-04-01 00:00:00,0.67007315,1.3130946,47.374092
2011-04-01 01:00:00,0.5942961,0.9345671,38.49657
2011-04-01 02:00:00,0.55666196,1.2709715,39.900864
2011-04-01 03:00:00,0.499344,0.8624303,35.063416
2011-04-01 04:00:00,0.38023257,0.71358365,28.709728
2011-04-01 05:00:00,0.54314834,1.546877,50.316555
2011-04-01 06:00:00,0.60908717,1.7989621,64.77432
2011-04-01 07:00:00,1.4492226,6.237732,200.2587
2011-04-01 08:00:00,1.5848417,6.6883698,186.08127
2011-04-01 09:00:00,1.2844391,4.821183,122.04034
2011-04-01 10:00:00,1.261594,4.530629,120.503
2011-04-01 11:00:00,1.1381948,4.43422,125.03322
2011-04-01 12:00:00,1.073509,3.819043,111.31978
2011-04-01 13:00:00,1.1838672,5.0566826,124.061905
2011-04-01 14:00:00,1.0403599,3.373247,97.95101
2011-04-01 15:00:00,1.0753067,4.517088,109.766945
2011-04-01 16:00:00,1.2902117,4.737006,121.5024
2011-04-01 17:00:00,1.4902415,5.496553,143.93188
2011-04-01 18:00:00,1.5890139,6.075522,153.6017
2011-04-01 19:00:00,1.913733,8.188541,202.32228
2011-04-01 20:00:00,1.1345849,4.2246714,122.71557
2011-04-01 21:00:00,0.9335914,2.5379195,97.62084
2011-04-01 22:00:00,0.8420368,2.3419547,87.10229
2011-04-01 23:00:00,1.1603138,3.8753426,117.1525
2011-04-02 00:00:00,1.5192317,6.305792,182.14978
2011-04-02 01:00:00,0.84560686,2.3139157,78.86275
2011-04-02 02:00:00,0.62054867,1.665837,58.205883
2011-04-02 03:00:00,0.5807287,1.5309663,55.405117
2011-04-02 04:00:00,0.47146767,0.79090893,36.94557
2011-04-02 05:00:00,0.5417751,1.5602913,48.11267
2011-04-02 06:00:00,0.648465,2.0553765,72.21875
2011-04-02 07:00:00,0.9523848,2.949062,116.30798
2011-04-02 08:00:00,0.83164793,3.033767,99.68967
2011-04-02 09:00:00,0.82028854,2.6604402,94.71028
2011-04-02 10:00:00,0.90148616,3.1389966,92.77615
2011-04-02 11:00:00,0.850852,2.7351925,92.2426
2011-04-02 12:00:00,0.90668035,3.138549,89.45418
2011-04-02 13:00:00,0.8365085,2.6958754,80.536194
2011-04-02 14:00:00,0.90483487,3.0030723,86.99089
2011-04-02 15:00:00,0.9125924,3.1546469,88.44066
2011-04-02 16:00:00,1.0059026,2.6246748,92.27959
2011-04-02 17:00:00,1.2340055,4.465405,113.162285
2011-04-02 18:00:00,1.4800456,5.21111,126.90386
2011-04-02 19:00:00,1.1496334,4.035167,121.07599
2011-04-02 20:00:00,0.9749602,2.8469253,93.36915
2011-04-02 21:00:00,0.8071041,2.0357413,77.319084
2011-04-02 22:00:00,0.7506101,1.9392954,73.06266
2011-04-02 23:00:00,0.88005716,2.813331,86.45322
2011-04-03 00:00:00,0.81977236,2.1873357,77.25339
2011-04-03 01:00:00,1.0942608,2.710797,89.56965
2011-04-03 02:00:00,0.9314624,3.3172371,98.76233
2011-04-03 03:00:00,1.038882,3.2595208,103.872215
2011-04-03 04:00:00,0.647549,1.7599335,62.458584
2011-04-03 05:00:00,0.50873816,1.2895243,47.47915
2011-04-03 06:00:00,0.59043604,1.6303324,64.28533
2011-04-03 07:00:00,0.79105544,2.1897006,98.34233
2011-04-03 08:00:00,0.8823509,2.324997,110.26488
2011-04-03 09:00:00,1.309554,4.0586576,144.55081
2011-04-03 10:00:00,1.3672463,4.121672,131.80055
2011-04-03 11:00:00,1.506767,5.546603,138.53365
2011-04-03 12:00:00,1.6948208,5.1545773,145.30759
2011-04-03 13:00:00,1.0309358,4.294591,104.11675
2011-04-03 14:00:00,1.0034773,4.1052303,102.865425
2011-04-03 15:00:00,1.2334673,5.322307,122.45288
2011-04-03 16:00:00,1.1123819,5.1409006,125.986206
2011-04-03 17:00:00,1.3184502,5.7315283,144.0635
2011-04-03 18:00:00,1.5243676,5.4590983,136.83604
2011-04-03 19:00:00,2.7766562,12.191338,283.8954
2011-04-03 20:00:00,2.1065795,7.596486,224.03746
2011-04-03 21:00:00,1.8301846,6.2033286,186.03647
2011-04-03 22:00:00,1.7612597,5.7954493,178.81018
2011-04-03 23:00:00,1.7121089,5.947264,177.86383
2011-04-04 00:00:00,1.2860894,3.2392435,114.700485
2011-04-04 01:00:00,0.9943664,1.9581652,68.29438
2011-04-04 02:00:00,0.86635727,1.7458278,65.6238
2011-04-04 03:00:00,0.6542349,1.5616289,61.75436
2011-04-04 04:00:00,0.5415851,0.89584994,37.40091
2011-04-04 05:00:00,0.72278184,1.6250626,63.908646
2011-04-04 06:00:00,1.1155882,3.7369432,136.5683
2011-04-04 07:00:00,3.6000729,16.258081,419.19934
2011-04-04 08:00:00,4.3939342,24.231016,512.91583
2011-04-04 09:00:00,3.1503224,14.616167,370.29956
2011-04-04 10:00:00,2.8408837,12.624586,336.01617
2011-04-04 11:00:00,2.3261871,10.325811,284.78503
2011-04-04 12:00:00,2.4806032,12.507046,286.35806
2011-04-04 13:00:00,2.0996327,10.390594,213.16557
2011-04-04 14:00:00,2.287049,11.953834,227.19147
